id,from_node_id,to_node_id,status
2842,89,88,1
2843,91,90,1
2844,93,92,1
2845,95,94,1
2846,97,96,1
2847,99,98,1
2848,101,100,1
2849,103,102,1
2850,105,104,1
2851,107,106,1
2852,109,108,1
2853,112,111,1
2854,114,113,1
2855,117,116,1
2856,119,118,1
2857,121,120,1
2858,123,122,1
2859,126,125,1
2860,128,127,1
2861,130,129,1
2862,135,134,1
2863,139,138,1
2864,142,141,1
2865,145,144,1
2866,147,146,1
2867,149,148,1
2868,151,150,1
2869,154,153,1
2870,156,155,1
2871,158,157,1
2872,160,159,1
2873,163,162,1
2874,165,164,1
2875,166,165,1
2876,170,169,1
2877,172,171,1
2878,174,173,1
2879,177,176,1
2880,179,178,1
2881,185,184,1
2882,187,186,1
2883,189,188,1
2884,191,190,1
2885,194,193,1
2886,196,195,1
2887,198,197,1
2888,200,199,1
2889,202,201,1
2890,204,203,1
2891,206,205,1
2892,208,207,1
2893,214,213,0
2894,222,221,0
2895,229,228,1
2896,244,243,1
2897,250,249,0
2898,259,258,1
2899,266,265,0
2900,283,282,0
2901,285,284,1
2902,287,286,0
2903,299,298,0
2904,312,311,0
2905,320,319,1
2906,327,326,0
2907,336,335,0
2908,344,343,0
2909,346,345,1
2910,356,355,0
2911,357,356,1
2912,363,362,1
2913,377,376,0
2914,381,380,1
2915,387,386,0
2916,395,394,0
2917,406,405,0
2918,408,407,0
2919,423,422,1
2920,431,430,1
2921,438,437,0
2922,440,439,0
2923,443,442,1
2924,459,458,0
2925,466,465,1
2926,477,476,0
2927,487,486,0
2928,489,488,0
2929,491,490,0
2930,496,495,1
2931,509,508,0
2932,511,510,1
2933,517,516,1
2934,519,518,0
2935,522,521,0
2936,526,525,1
2937,532,531,0
2938,534,533,0
2939,538,537,0
2940,540,539,0
2941,543,542,1
2942,549,548,0
2943,553,552,0
2944,558,557,1
2945,576,575,0
2946,579,578,0
2947,589,588,1
2948,595,594,1
2949,615,614,0
2950,619,618,1
2951,666,665,1
2952,687,686,1
2953,698,697,1
2954,716,715,1
2955,732,731,1
2956,742,741,1
2957,760,759,1
2958,770,769,1
2959,780,779,1
2960,809,808,0
2961,848,847,1
2962,851,850,1
2963,853,852,1
2964,854,853,1
2965,856,855,1
2966,858,857,1
2967,862,861,1
2968,865,864,1
2969,867,866,0
2970,870,869,1
2971,872,871,1
2972,874,873,0
2973,877,876,1
2974,879,878,0
2975,884,883,1
2976,886,885,1
2977,892,891,1
2978,896,895,1
2979,898,897,0
2980,901,900,0
2981,902,901,0
2982,900,902,0
2983,904,903,1
2984,906,905,1
2985,908,907,1
2986,912,911,0
2987,918,917,1
2988,920,919,1
2989,922,921,0
2990,924,923,0
2991,928,927,1
2992,930,929,0
2993,932,931,1
2994,934,933,1
2995,936,935,1
2996,940,939,1
2997,942,941,1
2998,944,943,0
2999,947,946,0
3000,949,948,1
3001,955,954,1
3002,957,956,1
3003,961,960,1
3004,963,962,1
3005,965,964,1
3006,967,966,1
3007,969,968,1
3008,971,970,1
3009,973,972,1
3010,975,974,1
3011,977,976,0
3012,979,978,1
3013,981,980,1
3014,983,982,1
3015,987,986,1
3016,989,988,1
3017,991,990,1
3018,995,994,1
3019,997,996,0
3020,999,998,0
3021,1001,1000,1
3022,1002,1003,0
3023,1005,1004,1
3024,1007,1006,1
3025,1009,1008,1
3026,1011,1010,1
3027,1013,1012,1
3028,1015,1014,0
3029,1016,1015,0
3030,1014,1016,0
3031,1020,1019,1
3032,1026,1025,1
3033,1027,1026,1
3034,1037,1036,1
3035,1043,1042,1
3036,1045,1044,1
3037,1047,1046,0
3038,1049,1048,1
3039,1051,1050,1
3040,1053,1052,1
3041,1059,1058,1
3042,1061,1060,0
3043,1063,1062,1
3044,1066,1065,1
3045,1069,1068,1
3046,1071,1070,1
3047,1073,1072,1
3048,1075,1074,1
3049,1077,1076,1
3050,1079,1078,1
3051,1081,1080,1
3052,1083,1082,0
3053,1087,1086,1
3054,1089,1088,1
3055,1093,1092,0
3056,1097,1096,1
3057,1103,1102,1
3058,1105,1104,0
3059,1109,1108,1
3060,1111,1110,1
3061,1113,1112,0
3062,1115,1114,0
3063,1116,1115,0
3064,1114,1116,0
3065,1118,1117,1
3066,1120,1119,1
3067,1124,1123,0
3068,1134,1133,1
3069,1136,1135,1
3070,1139,1138,0
3071,1140,1139,0
3072,1145,1144,1
3073,1146,1145,1
3074,1150,1149,1
3075,1152,1151,1
3076,1157,1156,1
3077,1166,1165,1
3078,1168,1167,0
3079,1172,1171,1
3080,1174,1173,1
3081,1179,1178,0
3082,1181,1180,0
3083,1183,1182,1
3084,1187,1186,1
3085,1189,1188,0
3086,1196,1195,1
3087,1203,1202,1
3088,1206,1205,1
3089,1208,1207,1
3090,1210,1209,1
3091,1212,1211,1
3092,1214,1213,1
3093,1216,1215,1
3094,1220,1219,0
3095,1222,1221,1
3096,1224,1223,0
3097,1226,1225,1
3098,1232,1231,1
3099,1234,1233,0
3100,1236,1235,1
3101,1238,1237,1
3102,1242,1241,1
3103,1244,1243,1
3104,1246,1245,1
3105,1248,1247,0
3106,1250,1249,1
3107,1256,1255,0
3108,1258,1257,1
3109,1260,1259,1
3110,1264,1263,1
3111,1266,1265,1
3112,1268,1267,1
3113,1270,1269,0
3114,1271,1270,0
3115,1278,1277,1
3116,1280,1279,1
3117,1284,1283,1
3118,1287,1286,0
3119,1289,1288,0
3120,1291,1290,1
3121,1293,1292,1
3122,1295,1294,1
3123,1297,1296,1
3124,1299,1298,1
3125,1301,1300,1
3126,1303,1302,1
3127,1305,1304,1
3128,1307,1306,1
3129,1309,1308,1
3130,1313,1312,1
3131,1315,1314,1
3132,1317,1316,1
3133,1321,1320,0
3134,1325,1324,1
3135,1331,1330,1
3136,1333,1332,1
3137,1335,1334,1
3138,1337,1336,1
3139,1339,1338,1
3140,1344,1343,1
3141,1346,1345,0
3142,1349,1348,0
3143,1351,1350,1
3144,1353,1352,0
3145,1354,1353,0
3146,1352,1354,0
3147,1356,1355,1
3148,1358,1357,0
3149,1362,1361,1
3150,1364,1363,0
3151,1366,1365,1
3152,1368,1367,1
3153,1370,1369,1
3154,1376,1375,1
3155,1377,1376,0
3156,1375,1377,0
3157,1379,1378,1
3158,1381,1380,1
3159,1383,1382,1
3160,1385,1384,1
3161,1387,1386,0
3162,1389,1388,1
3163,1391,1390,1
3164,1393,1392,1
3165,1395,1394,0
3166,1399,1398,1
3167,1404,1403,1
3168,1410,1409,1
3169,1412,1411,1
3170,1414,1413,0
3171,1416,1415,0
3172,1418,1417,1
3173,1420,1419,1
3174,1422,1421,1
3175,1424,1423,1
3176,1428,1427,1
3177,1430,1429,1
3178,1434,1433,0
3179,1439,1438,1
3180,1441,1440,1
3181,1445,1444,0
3182,1449,1448,1
3183,1451,1450,1
3184,1453,1452,1
3185,1455,1454,1
3186,1457,1456,1
3187,1459,1458,1
3188,1461,1460,1
3189,1463,1462,1
3190,1465,1464,1
3191,1469,1468,0
3192,1473,1472,1
3193,1475,1474,1
3194,1477,1476,1
3195,1479,1478,1
3196,1481,1480,0
3197,1483,1482,1
3198,1485,1484,1
3199,1487,1486,0
3200,1489,1488,1
3201,1491,1490,0
3202,1494,1493,1
3203,1496,1495,1
3204,1498,1497,1
3205,1500,1499,1
3206,1502,1501,0
3207,1504,1503,1
3208,1506,1505,0
3209,1511,1510,1
3210,1513,1512,0
3211,1519,1518,1
3212,1521,1520,1
3213,1523,1522,1
3214,1525,1524,1
3215,1527,1526,1
3216,1529,1528,1
3217,1537,1536,1
3218,1539,1538,0
3219,1543,1542,1
3220,1545,1544,0
3221,1547,1546,1
3222,1549,1548,1
3223,1555,1554,1
3224,1557,1556,1
3225,1559,1558,1
3226,1563,1562,1
3227,1565,1564,0
3228,1569,1568,1
3229,1571,1570,1
3230,1573,1572,0
3231,1575,1574,1
3232,1577,1576,1
3233,1579,1578,1
3234,1581,1580,1
3235,1583,1582,1
3236,1585,1584,1
3237,1587,1586,1
3238,1589,1588,1
3239,1591,1590,1
3240,1593,1592,1
3241,1595,1594,1
3242,1599,1598,1
3243,1603,1602,1
3244,1605,1604,1
3245,1607,1606,1
3246,1609,1608,1
3247,1613,1612,1
3248,1615,1614,1
3249,1619,1618,1
3250,1621,1620,1
3251,1625,1624,1
3252,1627,1626,1
3253,1629,1628,1
3254,1631,1630,1
3255,1632,1631,0
3256,1630,1632,0
3257,1634,1633,1
3258,1636,1635,1
3259,1638,1637,1
3260,1642,1641,0
3261,1646,1645,1
3262,1648,1647,0
3263,1651,1650,1
3264,1655,1654,1
3265,1661,1660,1
3266,1664,1663,1
3267,1666,1665,1
3268,1670,1669,1
3269,1672,1671,1
3270,1674,1673,0
3271,1675,1674,0
3272,1673,1675,0
3273,1677,1676,1
3274,1679,1678,1
3275,1681,1680,1
3276,1684,1683,1
3277,1686,1685,0
3278,1688,1687,1
3279,1690,1689,1
3280,1692,1691,0
3281,1696,1695,1
3282,1698,1697,1
3283,1700,1699,0
3284,1704,1703,0
3285,1707,1706,1
3286,1709,1708,1
3287,1711,1710,0
3288,1715,1714,1
3289,1717,1716,1
3290,1719,1718,0
3291,1721,1720,1
3292,1727,1726,1
3293,1729,1728,1
3294,1731,1730,1
3295,1733,1732,0
3296,1736,1735,1
3297,1738,1737,1
3298,1740,1739,1
3299,1746,1745,1
3300,1748,1747,1
3301,1750,1749,1
3302,1752,1751,1
3303,1754,1753,1
3304,1756,1755,1
3305,1758,1757,1
3306,1762,1761,1
3307,1764,1763,1
3308,1766,1765,0
3309,1768,1767,1
3310,1770,1769,1
3311,1772,1771,1
3312,1774,1773,1
3313,1776,1775,1
3314,1778,1777,1
3315,1782,1781,1
3316,1788,1787,1
3317,1790,1789,1
3318,1792,1791,1
3319,1793,1794,0
3320,1796,1795,1
3321,1798,1797,1
3322,1803,1802,1
3323,1805,1804,0
3324,1807,1806,1
3325,1809,1808,1
3326,1811,1810,1
3327,1813,1812,1
3328,1819,1818,0
3329,1821,1820,1
3330,1823,1822,1
3331,1825,1824,1
3332,1827,1826,1
3333,1829,1828,0
3334,1832,1831,1
3335,1834,1833,1
3336,1836,1835,1
3337,1838,1837,0
3338,1839,1838,0
3339,1837,1839,0
3340,1841,1840,1
3341,1845,1844,1
3342,1847,1846,1
3343,1849,1848,1
3344,1851,1850,1
3345,1853,1852,1
3346,1855,1854,1
3347,1860,1859,0
3348,1862,1861,1
3349,1864,1863,1
3350,1866,1865,1
3351,1868,1867,0
3352,1874,1873,0
3353,1880,1879,1
3354,1882,1881,1
3355,1884,1883,1
3356,1886,1885,1
3357,1888,1887,1
3358,1890,1889,0
3359,1892,1891,1
3360,1894,1893,1
3361,1896,1895,1
3362,1898,1897,1
3363,1902,1901,1
3364,1904,1903,1
3365,1906,1905,1
3366,1908,1907,1
3367,1912,1911,0
3368,1915,1914,1
3369,1917,1916,1
3370,1919,1918,1
3371,1923,1922,1
3372,1925,1924,1
3373,1928,1927,0
3374,1930,1929,1
3375,1938,1937,1
3376,1943,1942,1
3377,1946,1945,1
3378,1949,1948,1
3379,1952,1951,0
3380,1959,1958,0
3381,1964,1963,1
3382,1966,1965,0
3383,1976,1975,1
3384,1978,1977,0
3385,1984,1983,1
3386,1993,1992,1
3387,1995,1994,1
3388,1999,1998,1
3389,2001,2000,0
3390,2003,2002,0
3391,2007,2006,0
3392,2010,2009,1
3393,2013,2012,1
3394,2016,2015,0
3395,2019,2018,1
3396,2025,2024,1
3397,2034,2033,1
3398,2039,2038,0
3399,2043,2042,1
3400,2045,2044,0
3401,2048,2047,1
3402,2061,2060,0
3403,2065,2064,0
3404,2070,2069,0
3405,2072,2071,1
3406,2075,2074,0
3407,2078,2077,0
3408,2092,2091,0
3409,2103,2102,1
3410,2107,2106,1
3411,2109,2108,0
3412,2112,2111,1
3413,2114,2113,1
3414,2121,2120,1
3415,2123,2122,0
3416,2129,2128,1
3417,2131,2130,0
3418,2133,2132,0
3419,2136,2135,1
3420,2139,2138,0
3421,2145,2144,1
3422,2147,2146,1
3423,2149,2148,0
3424,2155,2154,0
3425,2159,2158,0
3426,2172,2171,0
3427,2177,2176,0
3428,2179,2178,0
3429,2185,2184,0
3430,2199,2198,1
3431,2208,2207,0
3432,2211,2210,1
3433,2214,2213,0
3434,2216,2215,0
3435,2218,2217,1
3436,2220,2219,0
3437,2223,2222,1
3438,2226,2225,1
3439,2231,2230,1
3440,2235,2234,0
3441,2237,2236,0
3442,2239,2238,0
3443,2248,2247,1
3444,2253,2252,0
3445,2255,2254,1
3446,2259,2258,0
3447,2262,2261,0
3448,2264,2263,1
3449,2275,2274,1
3450,2279,2278,0
3451,2289,2288,1
3452,2291,2290,1
3453,2295,2294,0
3454,2313,2312,0
3455,2315,2314,1
3456,2321,2320,0
3457,2343,2342,1
3458,2345,2344,1
3459,2349,2348,1
3460,2352,2351,1
3461,2356,2355,0
3462,2360,2359,1
3463,2362,2361,0
3464,2365,2364,0
3465,2368,2367,1
3466,2370,2369,0
3467,2372,2371,1
3468,2375,2374,0
3469,2377,2376,0
3470,2380,2379,0
3471,2386,2385,0
3472,2388,2387,0
3473,2391,2390,0
3474,2423,2422,1
3475,2425,2424,1
3476,2442,2441,1
3477,2444,2443,0
3478,2446,2445,0
3479,2455,2454,1
3480,2467,2466,1
3481,2472,2471,1
3482,2491,2490,1
3483,2493,2492,1
3484,2500,2499,0
3485,2502,2501,0
3486,2504,2503,0
3487,2507,2506,1
3488,2521,2520,1
3489,2522,2521,1
3490,2529,2528,1
3491,2535,2534,1
3492,2589,2588,0
3493,2594,2593,1
3494,2596,2595,1
3495,2610,2609,1
3496,2616,2615,1
3497,2631,2630,0
3498,2652,2651,0
3499,2662,2661,1
3500,2664,2663,1
3501,2681,2680,1
3502,2699,2698,1
3503,2703,2702,1
3504,2719,2718,1
3505,2722,2721,1
3506,2735,2734,1
